"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/12/2019 00:00:00","EST","CAPITL",61757,832,202,0,78,-115
"11/12/2019 00:00:00","EST","CENTRL",61754,1005,1467,0,174,-1144
"11/12/2019 00:00:00","EST","DUNWOD",61760,134,194,140,37,-103
"11/12/2019 00:00:00","EST","GENESE",61753,674,214,0,43,-167
"11/12/2019 00:00:00","EST","HUD VL",61758,577,150,151,51,-251
"11/12/2019 00:00:00","EST","LONGIL",61762,83,1423,0,222,-77
"11/12/2019 00:00:00","EST","MHK VL",61756,408,198,0,73,-74
"11/12/2019 00:00:00","EST","MILLWD",61759,143,49,27,16,-86
"11/12/2019 00:00:00","EST","N.Y.C.",61761,1908,1644,758,67,-125
"11/12/2019 00:00:00","EST","NORTH",61755,94,385,0,17,-208
"11/12/2019 00:00:00","EST","WEST",61752,821,626,0,403,0
"11/12/2019 01:00:00","EST","CAPITL",61757,814,202,0,95,-84
"11/12/2019 01:00:00","EST","CENTRL",61754,966,1465,0,192,-1230
"11/12/2019 01:00:00","EST","DUNWOD",61760,125,188,130,14,-102
"11/12/2019 01:00:00","EST","GENESE",61753,654,214,0,22,-155
"11/12/2019 01:00:00","EST","HUD VL",61758,559,146,142,49,-251
"11/12/2019 01:00:00","EST","LONGIL",61762,51,1422,0,181,-94
"11/12/2019 01:00:00","EST","MHK VL",61756,394,196,0,18,-88
"11/12/2019 01:00:00","EST","MILLWD",61759,146,49,25,10,-81
"11/12/2019 01:00:00","EST","N.Y.C.",61761,1821,1661,640,104,-154
"11/12/2019 01:00:00","EST","NORTH",61755,92,387,0,15,-216
"11/12/2019 01:00:00","EST","WEST",61752,800,617,0,330,-8
"11/12/2019 02:00:00","EST","CAPITL",61757,810,197,0,76,-95
"11/12/2019 02:00:00","EST","CENTRL",61754,930,1461,0,133,-1228
"11/12/2019 02:00:00","EST","DUNWOD",61760,123,183,127,28,-102
"11/12/2019 02:00:00","EST","GENESE",61753,649,212,0,49,-160
"11/12/2019 02:00:00","EST","HUD VL",61758,556,145,140,44,-251
"11/12/2019 02:00:00","EST","LONGIL",61762,50,1421,0,158,-91
"11/12/2019 02:00:00","EST","MHK VL",61756,396,195,0,8,-87
"11/12/2019 02:00:00","EST","MILLWD",61759,140,47,25,1,-81
"11/12/2019 02:00:00","EST","N.Y.C.",61761,1767,1646,604,126,-124
"11/12/2019 02:00:00","EST","NORTH",61755,91,383,0,15,-222
"11/12/2019 02:00:00","EST","WEST",61752,786,610,0,330,-7
"11/12/2019 03:00:00","EST","CAPITL",61757,822,195,0,76,-113
"11/12/2019 03:00:00","EST","CENTRL",61754,940,1465,0,144,-1220
"11/12/2019 03:00:00","EST","DUNWOD",61760,124,180,122,49,-119
"11/12/2019 03:00:00","EST","GENESE",61753,649,211,0,44,-160
"11/12/2019 03:00:00","EST","HUD VL",61758,561,143,140,57,-218
"11/12/2019 03:00:00","EST","LONGIL",61762,50,1421,0,126,-77
"11/12/2019 03:00:00","EST","MHK VL",61756,403,195,0,31,-74
"11/12/2019 03:00:00","EST","MILLWD",61759,147,49,24,18,-98
"11/12/2019 03:00:00","EST","N.Y.C.",61761,1748,1669,543,64,-144
"11/12/2019 03:00:00","EST","NORTH",61755,91,386,0,5,-205
"11/12/2019 03:00:00","EST","WEST",61752,786,611,0,359,0
"11/12/2019 04:00:00","EST","CAPITL",61757,856,200,0,75,-112
"11/12/2019 04:00:00","EST","CENTRL",61754,970,1479,0,166,-1213
"11/12/2019 04:00:00","EST","DUNWOD",61760,123,180,124,63,-116
"11/12/2019 04:00:00","EST","GENESE",61753,664,221,0,57,-147
"11/12/2019 04:00:00","EST","HUD VL",61758,575,144,141,42,-228
"11/12/2019 04:00:00","EST","LONGIL",61762,50,1421,0,61,-77
"11/12/2019 04:00:00","EST","MHK VL",61756,426,196,0,17,-80
"11/12/2019 04:00:00","EST","MILLWD",61759,108,49,25,13,-94
"11/12/2019 04:00:00","EST","N.Y.C.",61761,1796,1643,561,36,-164
"11/12/2019 04:00:00","EST","NORTH",61755,93,389,0,5,-215
"11/12/2019 04:00:00","EST","WEST",61752,805,618,0,351,0
"11/12/2019 05:00:00","EST","CAPITL",61757,930,208,0,81,-132
